source,target,nu_gap,within_median,separation,n_reps,max_r2,mean_r2,p_global,q_global
267364_at,265665_at,0.4095909949964187,0.2258775027845048,0.1837134922119139,2,0.5641248315553278,0.44961111347322563,0.16741587744948283,0.44118660332454546
253374_at,264436_at,0.4094824563573659,0.16997084202208962,0.2395116143352763,2,0.9478617359259378,0.5381180069014821,0.16745952079605464,0.44122379822511876
266719_at,247525_at,0.4094594771166891,0.3594404512576312,0.05001902585905793,2,0.5819624240006371,0.3003026281493948,0.16750316414262645,0.4412609800104239
250277_at,248537_at,0.4093146323393415,0.22223201327367814,0.18708261906566337,2,0.5661596174104722,0.3141682554546311,0.16754680748919829,0.44129814868739653
259790_s_at,259970_at,0.40928008811788313,0.03569335294862928,0.37358673516925384,2,0.8121966249085393,0.718487817141068,0.1675904508357701,0.44133530426296735
250665_at,250277_at,0.40924077949883886,0.4438123456652063,-0.03457156616636742,2,0.8443298632437677,0.5574165200477148,0.1676340941823419,0.4413724467440622
261663_at,253174_at,0.4090497522193211,0.1854341054665638,0.2236156467527573,2,0.9302444741024806,0.7664881643670184,0.16789595426177278,0.44190617378534597
245346_at,259990_s_at,0.4090480816710892,0.3727745897666282,0.036273491904461,2,0.919208245162956,0.7760982840189865,0.16789595426177278,0.44190617378534597
265665_at,258188_at,0.40898985379495945,0.22120561005509393,0.18778424373986552,2,0.8526790550481989,0.7080928084886087,0.16802688430148824,0.44217289630729784
262736_at,257205_at,0.40878779837148516,0.2897617750907461,0.11902602328073908,2,0.8361942515552153,0.5398321894377855,0.1682014576877755,0.44232069355345677
267380_at,260412_at,0.4088467539587039,0.1568980151212947,0.2519487388374092,2,0.6873537399799673,0.43359150901782795,0.1681578143412037,0.44232069355345677
248207_at,248756_at,0.408847644857921,0.2878880502504006,0.12095959460752043,2,0.8100506515955428,0.6292113253682196,0.1681578143412037,0.44232069355345677
263739_at,267523_at,0.40882629778273,0.3545385278582146,0.054287769924515394,2,0.7083148630670661,0.21338954476176442,0.1682014576877755,0.44232069355345677
259595_at,262883_at,0.40875227041804374,0.1896069191076294,0.21914535131041435,2,0.8856835673042119,0.7095617902481658,0.16828874438091912,0.4424723594122283
245734_at,262736_at,0.4083732702321765,0.4522166041319992,-0.0438433338998227,2,0.8846756379185768,0.5101621204971677,0.16846331776720638,0.4425419996620249
261569_at,251869_at,0.40861062547395055,0.1143333045173944,0.2942773209565561,2,0.9029963640466644,-4480.497082812803,0.16846331776720638,0.4425419996620249
246523_at,258188_at,0.4085835001246728,0.3828864560173879,0.025697044107284905,2,0.8509173201209419,0.6519825542402222,0.16846331776720638,0.4425419996620249
246831_at,261569_at,0.4084986020207366,0.45139828077969824,-0.04289967875896161,2,0.5690893981679082,0.3631545257729307,0.16846331776720638,0.4425419996620249
253989_at,248502_at,0.40838017210655375,0.18721661985434426,0.2211635522522095,2,0.5881625742290322,0.21052519502182965,0.16846331776720638,0.4425419996620249
253372_at,248080_at,0.40832219152625115,0.17058513511600615,0.237737056410245,2,0.8059007475968842,0.45406450061723547,0.1685069611137782,0.44257883862929753
259595_at,263134_at,0.4079989765382186,0.13762383500398218,0.2703751415342364,2,0.7321013022244531,0.46877493659048974,0.16868153450006546,0.44264831199507865
249191_at,253174_at,0.40799378125338875,0.3223905397620206,0.08560324149136816,2,0.9604032250902126,0.7936601715944906,0.16868153450006546,0.44264831199507865
263252_at,258621_at,0.40802046965000605,0.13934870887142567,0.26867176077858035,2,0.8109207707794835,0.5747919153963408,0.16868153450006546,0.44264831199507865
252123_at,256057_at,0.4080828078086547,0.13297435897347337,0.2751084488351813,2,0.7816314169183995,0.6242359785830012,0.16863789115349365,0.44264831199507865
253039_at,266839_at,0.408085295675703,0.22529978363935405,0.18278551203634896,2,0.820806074576645,0.6999873161889683,0.16863789115349365,0.44264831199507865
261618_at,263548_at,0.4079346633502896,0.20551455288333326,0.20242011046695635,2,0.6732062843995984,0.1866702389017457,0.1688124645397809,0.44268091350533634
257916_at,266839_at,0.40794742057330813,0.17165625769380882,0.2362911628794993,2,0.8557411471925441,0.7724968917668367,0.1688124645397809,0.44268091350533634
255221_at,259990_s_at,0.4077954829164976,0.14179067506193388,0.2660048078545637,2,0.741694441280154,-65.6717734094607,0.1688124645397809,0.44268091350533634
246490_at,260073_at,0.407874151814561,0.4854781173218701,-0.07760396550730908,2,0.6928471348590943,0.5109840509369743,0.1688124645397809,0.44268091350533634
247766_at,260073_at,0.407744876095635,0.44638672059962337,-0.03864184450398839,2,0.5924458080732897,-8.79513267250937,0.16894339457949636,0.4429465172498394
262892_at,248756_at,0.40769663531736045,0.5043665594728322,-0.09666992415547171,2,0.7681297624443469,0.3698270080181686,0.16903068127263998,0.4430198981890522
261663_at,245346_at,0.4076585736389361,0.44726234789811065,-0.03960377425917455,2,0.6029052077475717,-1.8364524126690807,0.16903068127263998,0.4430198981890522
257985_at,253638_at,0.40759665290210634,0.17731047945988146,0.23028617344222488,2,0.5786051180199454,0.27313797904437187,0.16911796796578363,0.4431298731117137
257205_at,258349_at,0.4075569886886625,0.051346989793763044,0.35620999889489946,2,0.7918680383068077,0.5431722459359174,0.16916161131235544,0.4431298731117137
264898_at,258349_at,0.4075523804726826,0.13840241325200667,0.26914996722067597,2,0.857269981000091,0.6437448509300191,0.16916161131235544,0.4431298731117137
257628_at,253627_at,0.40733065656236556,0.16273574613085492,0.24459491043151063,2,0.9105839145060903,0.6025371993598932,0.16924889800549905,0.4432031254816276
258920_at,260412_at,0.4073803504987954,0.44259422062851306,-0.03521387012971766,2,0.8320348057398721,0.4998597911589234,0.16924889800549905,0.4432031254816276
261937_at,261230_at,0.40725286412705186,0.5945509980017697,-0.18729813387471783,2,0.7863574924521226,-0.6245277366175926,0.1693361846986427,0.4433539989078534
266720_s_at,246554_at,0.40721641266298614,0.4688797584062561,-0.06166334574326998,2,0.8743762322780534,0.5784892856150291,0.1693798280452145,0.44339057299432294
247903_at,262505_at,0.40721386477906885,0.21654493152589052,0.19066893325317832,2,0.8240724941219609,0.524051995075864,0.16942347139178632,0.4434271342680104
250007_at,257985_at,0.40712603627813493,0.0776458450200503,0.32948019125808464,2,0.9010410988315638,0.7649418503942905,0.16959804477807358,0.4438063021145316
253394_at,266363_at,0.4068891697704187,0.16407298855695243,0.2428161812134663,2,0.9232023496565857,0.4561948330190461,0.16977261816436084,0.4439521282134896
267364_at,261914_at,0.40700821836951384,0.30770764778070514,0.0993005705888087,2,0.789647275184139,0.7327070279152249,0.16972897481778904,0.4439521282134896
260073_at,248756_at,0.40694285907899785,0.1894944944471435,0.21744836463185435,2,0.6978059426335292,0.4341573800981084,0.16977261816436084,0.4439521282134896
252429_at,249174_at,0.40688640098120193,0.2125032825877881,0.19438311839341382,2,0.8375559630472984,0.3792704144066116,0.16977261816436084,0.4439521282134896
265480_at,246550_at,0.4068251088050394,0.16897216764817824,0.23785294115686118,2,0.5129572705985244,0.4875970909530598,0.16981626151093265,0.4439885528427569
247525_at,259970_at,0.40665275197148165,0.2926331054285681,0.11401964654291358,2,0.5635554410223033,-3.4103940445676244,0.1699471915506481,0.4440200972459843
253989_at,248207_at,0.40662899881547765,0.12274050903263509,0.28388848978284253,2,0.5344576719065025,-0.2336105266180632,0.1699471915506481,0.4440200972459843
262290_at,265339_at,0.4068009347093837,0.09787869246105027,0.3089222422483334,2,0.7895259963689296,0.4693635386814466,0.16985990485750446,0.4440200972459843
267063_at,247525_at,0.4067488972802016,0.21911257216179778,0.1876363251184038,2,0.6736317506184932,0.4891957961615725,0.1699035482040763,0.4440200972459843
249191_at,257628_at,0.40659169183251925,0.47316382822490094,-0.06657213639238169,2,0.8836531482073884,0.6112961133241729,0.17003447824379173,0.444170484950828
253374_at,258349_at,0.4064188422496249,0.38562775953552036,0.020791082714104514,2,0.971823501877978,0.5658755762653869,0.17012176493693537,0.44417715968233573
257205_at,262526_at,0.405808699381076,0.10833737999526005,0.29747131938581595,2,0.9002106677249666,0.6137717073732962,0.17060184174922532,0.44417715968233573
251454_at,248148_at,0.4064949481104826,0.4624939810721794,-0.05599903296169684,2,0.8292902099520691,0.5673371644419007,0.17012176493693537,0.44417715968233573
258188_at,254020_at,0.40587885036562277,0.12035068223574646,0.2855281681298763,2,0.8291991822646435,0.708950589088201,0.17055819840265352,0.44417715968233573
259595_at,253374_at,0.4059247390841907,0.08777185998581186,0.31815287909837886,2,0.9091438732521847,0.6247214672717553,0.1705145550560817,0.44417715968233573
247443_at,263134_at,0.40637856085177043,0.4348890019458735,-0.028510441094103056,2,0.82589884919552,0.4958521292553838,0.17016540828350718,0.44417715968233573
249759_at,250971_at,0.40579930168191797,0.24715841688903856,0.1586408847928794,2,0.6810484699710976,0.3820158292398037,0.17060184174922532,0.44417715968233573
267115_s_at,251454_at,0.4063116163344127,0.6563298758419376,-0.2500182595075249,2,0.6306987780019284,0.15520370835168032,0.1702526949766508,0.44417715968233573
257880_at,255221_at,0.40613439831402925,0.2421008344882299,0.16403356382579937,2,0.8994045341334623,0.6260519764279592,0.17042726836293806,0.44417715968233573
255221_at,246550_at,0.4058879091122676,0.23895545171441812,0.16693245739784945,2,0.6512659710411532,0.5558390547589794,0.17055819840265352,0.44417715968233573
262526_at,260412_at,0.40597985569189754,0.3284908283355383,0.07748902735635926,2,0.7136772436278805,0.43904041620709733,0.1705145550560817,0.44417715968233573
263122_at,245936_at,0.4061617605723291,0.6259265958439223,-0.21976483527159318,2,0.6511391862896784,-0.657611497511675,0.17042726836293806,0.44417715968233573
256057_at,263122_at,0.40632849166651686,0.4854084732534937,-0.07907998158697682,2,0.6024631458153908,-7.063374319154667,0.1702526949766508,0.44417715968233573
261914_at,250926_at,0.4058625322810808,0.7089745808429511,-0.30311204856187024,2,0.7345015122917027,0.5766477328492925,0.17055819840265352,0.44417715968233573
263548_at,259348_at,0.40618342526139184,0.24719464195896196,0.15898878330242988,2,0.74686202183246,0.61247141508512,0.17042726836293806,0.44417715968233573
265339_at,260956_at,0.40582792610314855,0.10715579607350523,0.2986721300296433,2,0.8191719850532848,0.6705224527323836,0.17055819840265352,0.44417715968233573
262503_at,256057_at,0.40584588938365485,0.12263234450872704,0.2832135448749278,2,0.5692475283922641,0.45087222207937727,0.17055819840265352,0.44417715968233573
261914_at,247867_at,0.4059598352369135,0.33066094360309173,0.07529889163382175,2,0.831393889710711,0.7108650561226162,0.1705145550560817,0.44417715968233573
262883_at,261663_at,0.4061415013625844,0.1891743888603029,0.2169671125022815,2,0.8689758318162062,0.6839189097542836,0.17042726836293806,0.44417715968233573
254020_at,253638_at,0.40506200714316576,0.412655097772619,-0.007593090629453236,2,0.7581291703116659,0.41457407414765446,0.17125649194780257,0.4441788756611814
253372_at,264436_at,0.4052107051971516,0.14814318987460728,0.2570675153225443,2,0.8691757272607727,0.4129667959779436,0.17116920525465892,0.4441788756611814
266839_at,262290_at,0.4051061440999461,0.15778816836739273,0.24731797573255337,2,0.7829891989402209,0.6871875613080154,0.17116920525465892,0.4441788756611814
252123_at,245936_at,0.40556309637214316,0.5846400331779913,-0.17907693680584813,2,0.5226834655604837,0.15823263734415574,0.17090734517522804,0.4441788756611814
256266_at,246554_at,0.40510994331124695,0.3062427810161166,0.09886716229513032,2,0.6945417996102483,0.25677287147877464,0.17116920525465892,0.4441788756611814
259856_at,246831_at,0.40508567869374457,0.27065791319900623,0.13442776549473834,2,0.6325576551466701,0.556980708164319,0.17116920525465892,0.4441788756611814
250277_at,252917_at,0.405244757149959,0.24718960425942405,0.15805515289053496,2,0.8480928496439193,0.539527178767276,0.1710819185615153,0.4441788756611814
247214_at,262883_at,0.40517802276396125,0.0671202768636135,0.33805774590034776,2,0.6442401976971933,-3.620847778062323,0.17116920525465892,0.4441788756611814
248537_at,247525_at,0.40568986027659126,0.5004830537992853,-0.094793193522694,2,0.8559804315229329,0.4870485328859228,0.1708200584820844,0.4441788756611814
251454_at,266839_at,0.40549781359638776,0.1818290311578652,0.22366878243852256,2,0.8722172656173759,0.6652047609952115,0.17090734517522804,0.4441788756611814
246490_at,257985_at,0.4054576749978543,0.09246265185655479,0.3129950231412995,2,0.8566080352318057,0.7453402063817365,0.17095098852179985,0.4441788756611814
259970_at,264211_at,0.40514974985765795,0.4702038624216318,-0.06505411256397386,2,0.8412113667071142,-2.081175944531009,0.17116920525465892,0.4441788756611814
260956_at,252956_at,0.40505961584133326,0.48319972902931624,-0.07814011318798297,2,0.8523538774957334,0.40330837529050734,0.17125649194780257,0.4441788756611814
264211_at,249941_at,0.4050513238994692,0.5912880695731513,-0.1862367456736821,2,0.897314567291821,0.6068970387893251,0.17125649194780257,0.4441788756611814
259348_at,247766_at,0.40498543948397026,0.17683629183409433,0.22814914764987593,2,0.7414213971436561,0.5698218013379528,0.17125649194780257,0.4441788756611814
247474_at,261618_at,0.4052024132038407,0.12596872844795423,0.2792336847558865,2,0.8489262112454322,0.5690475618726707,0.17116920525465892,0.4441788756611814
263548_at,249191_at,0.405272260662243,0.15053893885176675,0.25473332181047625,2,0.5180122397918396,-0.6847225828773505,0.1710819185615153,0.4441788756611814
248148_at,262290_at,0.4050482322405381,0.18683118763412973,0.21821704460640837,2,0.8269581376144458,0.6461216600280217,0.17125649194780257,0.4441788756611814
267115_s_at,253638_at,0.4054701824641905,0.5243944395220649,-0.1189242570578744,2,0.8165091101196136,0.4713828231175884,0.17095098852179985,0.4441788756611814
249759_at,263739_at,0.40557415960874976,0.18062292038830424,0.22495123922044552,2,0.749221253739995,0.4948872542161237,0.17090734517522804,0.4441788756611814
247766_at,248596_at,0.4055251941312841,0.20868210568411116,0.1968430884471729,2,0.8385949006884157,0.5689121387195468,0.17090734517522804,0.4441788756611814
256057_at,263128_at,0.40564535857006984,0.3616773714623524,0.04396798710771743,2,0.601193723312585,0.4304359574069546,0.17086370182865623,0.4441788756611814
246490_at,254020_at,0.4049674523481704,0.201452886685843,0.2035145656623274,2,0.7652848477582083,-0.05994487926680486,0.17130013529437438,0.4442149638265432
262324_at,261663_at,0.4049510111099438,0.27645197667582877,0.12849903443411503,2,0.8125829821167074,0.7203841701724367,0.1713437786409462,0.44425103946781497
247867_at,257794_at,0.40494589289265137,0.6028123017321292,-0.19786640883947781,2,0.6706371809750333,0.49232164000592527,0.171387421987518,0.44428710259151527
260137_at,262505_at,0.40486236039859025,0.4166236254883962,-0.011761265089805961,2,0.6204352516369533,0.40038107959646274,0.17151835202723345,0.44450829458564217
246550_at,262883_at,0.4047500100092053,0.14364402496750575,0.2611059850416996,2,0.867704339633325,0.23084781427085405,0.17156199537380526,0.44450829458564217
259790_s_at,258939_at,0.4047344890549609,0.10496064339535321,0.2997738456596077,2,0.7587405110051038,0.6503913801658612,0.17156199537380526,0.44450829458564217
247443_at,250032_at,0.40459661776800154,0.5916557516092822,-0.18705913384128064,2,0.6974080660441141,0.4694789341535352,0.17169292541352071,0.4447704042178964
249759_at,261663_at,0.4044827219655528,0.10054784765995647,0.3039348743055963,2,0.7726145931391665,0.5734728786179524,0.17182385545323614,0.44503242298184337
